customer_id,age,account_balance,num_transactions,credit_score,is_active,churned
CUST001,56,8933,12,542,0,0
CUST002,69,8013,39,385,1,0
CUST003,46,3112,39,327,1,0
CUST004,32,7541,37,639,1,0
CUST005,60,6735,9,630,1,1
CUST006,25,5986,45,805,0,0
CUST007,38,7599,32,647,0,1
CUST008,56,1275,11,772,1,0
CUST009,36,8726,77,530,1,0
CUST010,40,3652,76,489,0,0
CUST011,28,2085,16,524,0,0
CUST012,28,4443,38,684,1,0
CUST013,41,8055,37,676,0,0
CUST014,53,3573,52,582,1,0
CUST015,57,1521,27,558,1,0
CUST016,41,4343,66,658,0,0
CUST017,20,8489,92,755,0,0
CUST018,39,7373,41,710,1,0
CUST019,19,6175,48,617,1,1
CUST020,41,661,90,524,0,0
CUST021,61,4797,95,533,1,1
CUST022,47,1495,39,673,0,0
CUST023,55,8129,69,771,1,0
CUST024,19,9967,51,532,0,0
CUST025,38,1516,82,412,0,1
CUST026,50,8369,7,796,0,0
CUST027,29,6939,5,741,1,0
CUST028,39,8392,9,567,1,0
CUST029,61,7363,94,809,0,1
CUST030,42,8416,18,685,1,0
CUST031,66,9029,31,686,0,1
CUST032,44,1378,13,412,0,1
CUST033,59,9768,83,380,1,0
CUST034,45,5387,19,412,1,1
CUST035,33,5359,94,301,0,0
CUST036,32,6831,46,519,1,0
CUST037,64,9071,81,524,1,1
CUST038,68,9184,55,684,0,0
CUST039,61,7708,67,702,0,1
CUST040,69,5776,56,429,1,0
CUST041,20,2562,8,352,0,1
CUST042,54,564,98,715,0,0
CUST043,68,8506,27,546,1,0
CUST044,24,3068,19,738,0,0
CUST045,38,5963,47,502,0,0
CUST046,26,2527,33,483,1,0
CUST047,56,3195,40,422,1,0
CUST048,35,5758,17,700,0,0
CUST049,21,6118,36,593,0,0
CUST050,42,7236,75,579,1,0
CUST0051,56,4269,46,754,0,0
CUST0052,69,1074,45,700,1,0
CUST0053,46,1648,10,775,0,0
CUST0054,32,6793,56,429,0,0
CUST0055,60,6957,30,662,1,1
CUST0056,25,8009,68,591,1,0
CUST0057,38,5277,63,670,1,1
CUST0058,56,4354,60,328,0,0
CUST0059,36,2991,63,448,0,0
CUST0060,40,3624,74,595,1,0
CUST0061,28,6191,37,310,1,0
CUST0062,28,3551,57,811,0,0
CUST0063,41,504,26,412,0,0
CUST0064,53,5722,25,486,1,0
CUST0065,57,5815,74,526,1,0
CUST0066,41,5369,74,609,0,0
CUST0067,20,1376,8,397,1,0
CUST0068,39,9683,98,354,0,0
CUST0069,19,7527,79,705,0,1
CUST0070,41,4642,66,368,0,0
CUST0071,61,7466,66,611,0,1
CUST0072,47,7579,98,588,1,0
CUST0073,55,8487,99,847,1,0
CUST0074,19,7299,28,447,0,0
CUST0075,38,4965,59,766,0,1
CUST0076,50,1135,13,543,0,0
CUST0077,29,2193,7,790,0,0
CUST0078,39,5252,35,806,0,0
CUST0079,61,8811,44,664,1,1
CUST0080,42,1330,40,781,1,0
CUST0081,66,5677,28,500,1,1
CUST0082,44,9432,99,453,1,1
CUST0083,59,8808,10,749,0,0
CUST0084,45,6449,70,800,0,1
CUST0085,33,3338,88,372,0,0
CUST0086,32,1650,96,595,0,0
CUST0087,64,8060,79,316,0,1
CUST0088,68,2431,8,516,1,0
CUST0089,61,9704,83,360,0,1
CUST0090,69,2164,10,341,1,0
CUST0091,20,1581,98,324,1,1
CUST0092,54,1012,55,338,1,0
CUST0093,68,8305,66,430,1,0
CUST0094,24,5737,61,797,0,0
CUST0095,38,1059,70,528,1,0
CUST0096,26,4172,83,407,1,0
CUST0097,56,7904,79,471,1,0
CUST0098,35,3843,12,734,0,0
CUST0099,21,4570,30,777,0,0
CUST0100,42,1080,55,401,0,0
CUST0101,31,7504,49,823,1,0
CUST0102,67,8630,48,574,1,0
CUST0103,26,3647,9,343,0,0
CUST0104,43,4749,74,316,1,1
CUST0105,19,2179,30,629,0,0
CUST0106,37,4006,72,796,0,0
CUST0107,45,7753,23,311,1,0
CUST0108,64,3244,88,617,1,1
CUST0109,24,9935,24,515,1,0
CUST0110,61,5688,16,638,1,0
CUST0111,25,2641,51,380,0,1
CUST0112,64,7117,5,784,0,0
CUST0113,52,2979,94,673,0,0
CUST0114,31,6984,18,499,0,0
CUST0115,34,7921,68,836,0,1
CUST0116,53,4952,42,765,1,1
CUST0117,67,6381,41,388,0,0
CUST0118,57,7165,15,567,0,0
CUST0119,21,3349,81,788,0,0
CUST0120,19,7890,7,837,1,0
CUST0121,23,7405,37,346,1,0
CUST0122,59,2989,10,587,1,1
CUST0123,21,9707,54,315,1,1
CUST0124,46,5111,14,700,0,0
CUST0125,35,3339,9,385,0,0
CUST0126,43,9027,27,549,1,0
CUST0127,61,6378,14,690,1,1
CUST0128,51,9587,48,634,0,0
CUST0129,27,6803,6,818,0,0
CUST0130,53,1351,17,436,1,0
CUST0131,31,2187,44,797,1,0
CUST0132,48,7333,6,776,1,0
CUST0133,65,2927,88,522,1,0
CUST0134,32,4500,69,671,0,1
CUST0135,25,5552,67,701,0,0
CUST0136,31,3238,77,742,0,0
CUST0137,40,6232,21,789,1,1
CUST0138,57,5887,13,572,1,0
CUST0139,38,8502,79,825,0,0
CUST0140,33,6036,19,458,0,0
CUST0141,62,4413,28,451,0,0
CUST0142,35,1566,42,487,0,0
CUST0143,64,8223,39,397,1,1
CUST0144,41,4880,98,430,0,0
CUST0145,43,4607,99,470,0,0
CUST0146,42,6226,53,482,0,0
CUST0147,62,3873,73,663,0,1
CUST0148,58,9445,66,338,0,0
CUST0149,46,2582,64,826,0,1
CUST0150,32,9467,54,796,0,1
CUST0151,62,7248,82,815,1,0
CUST0152,18,917,79,648,1,1
CUST0153,42,8806,13,696,1,0
CUST0154,24,9308,38,460,1,0
CUST0155,26,4474,80,315,0,0
CUST0156,41,3767,39,792,1,0
CUST0157,18,1325,5,725,1,0
CUST0158,61,8168,44,407,0,0
CUST0159,25,6245,68,749,0,0
CUST0160,41,912,26,610,1,1
CUST0161,28,8043,64,469,1,1
CUST0162,68,8087,68,845,0,0
CUST0163,34,1228,97,713,1,0
CUST0164,25,7664,76,550,0,0
CUST0165,52,9367,15,440,0,1
CUST0166,52,6488,18,573,0,1
CUST0167,50,3004,64,715,0,0
CUST0168,22,3467,34,338,1,0
CUST0169,59,3286,39,328,0,0
CUST0170,56,1622,89,776,0,0
CUST0171,58,4579,41,617,1,1
CUST0172,45,2071,9,544,0,0
CUST0173,24,5573,87,571,1,1
CUST0174,26,5604,82,739,1,0
CUST0175,25,2643,30,538,1,0
CUST0176,29,7306,66,676,0,0
CUST0177,51,7857,8,565,1,0
CUST0178,50,3940,93,658,1,1
CUST0179,65,4266,46,639,0,1
CUST0180,40,6144,93,688,1,1
CUST0181,41,3414,22,302,1,0
CUST0182,54,5468,44,728,1,0
CUST0183,52,6417,76,441,1,1
CUST0184,61,9287,43,675,1,1
CUST0185,57,1228,18,623,0,0
CUST0186,39,1865,36,445,1,0
CUST0187,44,4992,55,592,1,0
CUST0188,52,1198,42,731,0,1
CUST0189,18,7686,27,698,0,1
CUST0190,52,895,67,643,0,0
CUST0191,54,7900,19,439,1,0
CUST0192,64,8582,29,486,0,0
CUST0193,31,4671,21,360,1,0
CUST0194,20,4860,70,679,1,1
CUST0195,18,3002,82,739,0,0
CUST0196,22,1217,57,618,0,0
CUST0197,43,3282,55,601,1,0
CUST0198,31,5446,43,643,0,1
CUST0199,56,5986,55,310,1,0
CUST0200,44,8835,74,361,0,0
CUST0201,26,5480,10,525,0,1
CUST0202,32,7766,71,452,0,0
CUST0203,32,4991,11,609,1,0
CUST0204,43,7692,55,542,0,0
CUST0205,59,6088,76,792,1,0
CUST0206,30,8151,46,665,1,0
CUST0207,68,4136,68,629,1,0
CUST0208,49,1667,19,406,1,0
CUST0209,56,1562,33,525,0,0
CUST0210,66,2656,37,517,1,0
CUST0211,69,8360,98,805,1,0
CUST0212,49,5661,31,558,0,0
CUST0213,21,5805,40,816,1,0
CUST0214,47,7041,33,353,0,1
CUST0215,54,5229,42,346,1,1
CUST0216,40,9848,61,820,0,0
CUST0217,56,7830,31,398,1,0
CUST0218,62,5834,59,319,0,0
CUST0219,32,9424,37,789,1,0
CUST0220,60,4830,72,718,1,0
CUST0221,46,8510,90,361,0,1
CUST0222,53,7301,70,444,0,0
CUST0223,30,5346,14,515,0,0
CUST0224,49,7231,9,302,0,1
CUST0225,24,7741,78,459,1,1
CUST0226,68,1453,42,419,1,0
CUST0227,39,3039,17,388,0,0
CUST0228,45,7556,35,628,1,0
CUST0229,19,2042,51,656,0,0
CUST0230,59,5793,92,566,0,0
CUST0231,62,1691,56,622,1,1
CUST0232,23,6813,60,840,1,0
CUST0233,45,7438,19,494,1,1
CUST0234,45,3181,33,631,1,0
CUST0235,61,9909,12,469,1,0
CUST0236,61,2040,9,820,1,0
CUST0237,37,6672,33,762,1,1
CUST0238,47,6041,51,339,0,0
CUST0239,28,1865,72,836,0,0
CUST0240,45,9191,80,560,0,0
CUST0241,42,9202,49,694,0,0
CUST0242,56,7994,6,525,0,0
CUST0243,50,4812,31,423,1,0
CUST0244,18,1824,99,337,0,1
CUST0245,44,9847,40,627,0,0
CUST0246,69,3641,40,550,0,1
CUST0247,30,7919,30,475,0,0
CUST0248,58,3986,47,753,0,0
CUST0249,20,2310,31,336,0,1
CUST0250,56,7088,73,615,0,1
CUST0251,23,3423,24,413,1,1
CUST0252,25,5801,15,339,1,1
CUST0253,44,4686,78,600,0,1
CUST0254,26,9405,42,523,1,0
CUST0255,54,6477,10,617,1,0
CUST0256,50,4768,76,648,1,0
CUST0257,68,5248,27,414,1,0
CUST0258,59,5349,51,622,0,0
CUST0259,61,9935,94,339,1,0
CUST0260,41,4209,50,339,1,1
CUST0261,32,9773,16,588,1,0
CUST0262,49,7119,94,561,0,1
CUST0263,49,9147,17,515,0,0
CUST0264,41,9586,66,446,0,0
CUST0265,58,3572,86,635,0,1
CUST0266,69,7030,93,467,0,1
CUST0267,66,1004,64,391,0,0
CUST0268,66,1714,47,652,0,1
CUST0269,69,2031,80,662,1,0
CUST0270,29,8076,72,644,1,0
CUST0271,56,1323,9,469,1,1
CUST0272,19,1428,41,655,0,0
CUST0273,20,5529,76,490,0,0
CUST0274,66,633,96,721,0,1
CUST0275,54,2605,35,306,0,0
CUST0276,66,4127,13,432,0,0
CUST0277,34,6816,55,330,1,0
CUST0278,66,2352,33,834,1,1
CUST0279,19,5410,82,725,0,0
CUST0280,19,4675,44,693,0,1
CUST0281,45,5848,45,662,0,0
CUST0282,40,9942,90,736,0,0
CUST0283,54,6690,15,381,1,0
CUST0284,49,1756,27,655,0,0
CUST0285,50,3876,5,557,0,0
CUST0286,18,6145,50,823,0,0
CUST0287,36,3986,25,594,0,1
CUST0288,19,4084,94,523,1,0
CUST0289,61,8553,40,824,0,0
CUST0290,43,3830,58,345,0,0
CUST0291,49,3203,91,412,1,0
CUST0292,23,9162,61,532,1,0
CUST0293,49,8620,5,316,1,0
CUST0294,21,7614,67,659,0,1
CUST0295,28,1853,58,522,0,0
CUST0296,34,5563,59,747,1,1
CUST0297,55,9049,44,664,1,0
CUST0298,41,8075,19,625,1,0
CUST0299,22,1167,25,766,1,0
CUST0300,69,4968,51,713,1,0
CUST0301,51,9837,77,754,1,0
CUST0302,23,7319,57,532,0,1
CUST0303,39,4219,13,523,0,0
CUST0304,28,3245,78,711,0,0
CUST0305,65,7983,56,634,1,1
CUST0306,33,1039,61,521,1,1
CUST0307,50,5464,30,336,1,0
CUST0308,26,5335,45,577,1,0
CUST0309,23,4275,39,495,1,0
CUST0310,33,6542,67,783,1,1
CUST0311,46,7602,29,541,0,1
CUST0312,20,7812,94,623,0,1
CUST0313,37,5820,79,491,1,0
CUST0314,53,6632,42,316,0,0
CUST0315,36,8391,6,823,1,1
CUST0316,43,3279,11,700,0,1
CUST0317,20,1424,86,321,1,0
CUST0318,36,2081,95,773,1,1
CUST0319,37,8214,38,419,0,0
CUST0320,49,3824,95,509,0,0
CUST0321,24,6213,21,605,1,1
CUST0322,69,7526,47,569,1,0
CUST0323,58,755,63,584,0,0
CUST0324,50,5304,55,526,0,1
CUST0325,57,2338,58,680,1,0
CUST0326,56,509,28,759,0,0
CUST0327,35,3371,29,306,1,0
CUST0328,57,9489,75,328,1,0
CUST0329,18,7909,56,332,1,0
CUST0330,28,7918,74,378,1,0
CUST0331,45,5624,92,758,0,1
CUST0332,42,1515,37,837,0,0
CUST0333,67,2693,53,781,0,0
CUST0334,40,8915,33,729,0,0
CUST0335,48,7949,67,584,0,0
CUST0336,47,4658,26,815,0,1
CUST0337,59,4425,30,398,0,1
CUST0338,52,7470,32,696,1,0
CUST0339,24,7438,89,788,0,0
CUST0340,33,5284,53,338,0,0
CUST0341,43,4500,75,570,1,0
CUST0342,65,2133,85,456,0,1
CUST0343,69,7766,88,374,0,0
CUST0344,66,9202,53,429,1,0
CUST0345,19,884,24,383,0,1
CUST0346,18,904,90,321,0,0
CUST0347,65,8675,96,758,0,0
CUST0348,29,2500,67,838,1,0
CUST0349,22,6489,65,681,0,0
CUST0350,54,1960,53,739,0,1
CUST0351,49,7690,75,320,1,1
CUST0352,26,7640,5,602,0,0
CUST0353,58,4136,17,383,1,1
CUST0354,52,5309,98,752,1,0
CUST0355,36,4678,91,686,0,0
CUST0356,65,7745,55,806,1,0
CUST0357,33,7100,60,556,1,0
CUST0358,20,6497,87,826,0,1
CUST0359,37,2548,66,461,1,1
CUST0360,41,5280,36,462,1,1
CUST0361,50,1216,34,823,0,1
CUST0362,41,8439,33,570,0,0
CUST0363,69,6065,53,791,0,0
CUST0364,28,5044,49,507,1,0
CUST0365,66,5476,97,838,0,1
CUST0366,25,3919,34,359,1,1
CUST0367,53,7739,20,729,1,0
CUST0368,55,749,44,608,1,0
CUST0369,57,9365,23,819,1,0
CUST0370,37,1270,22,326,1,1
CUST0371,52,4863,5,498,1,1
CUST0372,65,1577,82,686,1,1
CUST0373,42,8927,51,648,0,1
CUST0374,52,9080,70,835,0,1
CUST0375,42,8401,96,677,1,0
CUST0376,46,5358,98,826,1,1
CUST0377,35,7044,42,452,0,0
CUST0378,63,5219,55,505,1,1
CUST0379,35,3314,67,754,0,1
CUST0380,19,3874,8,572,0,1
CUST0381,52,1752,5,535,0,1
CUST0382,33,7496,12,820,1,0
CUST0383,58,5173,33,800,1,1
CUST0384,53,5030,59,416,0,0
CUST0385,50,7381,7,685,0,1
CUST0386,21,7449,36,643,0,1
CUST0387,50,6741,14,694,0,0
CUST0388,31,8517,78,363,0,1
CUST0389,38,7441,87,371,1,0
CUST0390,65,7502,38,573,0,0
CUST0391,37,1831,91,619,1,1
CUST0392,25,4761,59,637,0,0
CUST0393,24,8148,96,665,1,0
CUST0394,20,5615,36,794,1,0
CUST0395,34,5137,54,465,1,0
CUST0396,50,5354,11,843,1,1
CUST0397,65,3677,97,310,1,1
CUST0398,29,8230,12,600,1,0
CUST0399,68,2680,69,401,0,0
CUST0400,39,5392,61,724,1,0
CUST0401,39,7543,71,691,0,1
CUST0402,63,637,92,513,1,0
CUST0403,47,6827,91,387,1,1
CUST0404,55,3972,63,700,0,0
CUST0405,55,5949,76,345,1,1
CUST0406,62,3332,58,762,0,0
CUST0407,68,4079,71,609,0,1
CUST0408,25,6471,55,385,0,0
CUST0409,44,4664,96,391,0,0
CUST0410,44,8441,12,541,1,0
CUST0411,51,6069,38,301,1,1
CUST0412,38,4800,39,524,0,0
CUST0413,47,6769,92,415,1,0
CUST0414,50,4318,82,402,1,0
CUST0415,45,2406,36,493,0,0
CUST0416,64,6754,50,465,1,0
CUST0417,50,1260,20,389,0,0
CUST0418,22,8330,72,421,0,1
CUST0419,65,7850,41,442,1,0
CUST0420,36,6738,58,405,1,1
CUST0421,21,6590,89,727,1,0
CUST0422,52,6531,18,604,0,1
CUST0423,66,8187,99,616,0,1
CUST0424,34,9591,59,308,1,0
CUST0425,61,8972,52,372,1,0
CUST0426,45,2387,86,658,1,0
CUST0427,47,3766,11,522,1,0
CUST0428,46,1166,78,715,0,0
CUST0429,63,4688,11,669,1,0
CUST0430,23,1171,37,563,0,1
CUST0431,52,7277,27,617,0,1
CUST0432,58,8070,89,383,1,0
CUST0433,54,8456,23,617,1,0
CUST0434,41,5624,23,410,1,0
CUST0435,46,6085,40,550,0,0
CUST0436,66,5277,33,682,1,0
CUST0437,63,4400,64,306,1,0
CUST0438,48,7177,86,758,0,0
CUST0439,52,7481,6,383,1,1
CUST0440,50,6876,5,507,0,0
CUST0441,69,1023,51,689,1,1
CUST0442,38,2893,73,613,0,0
CUST0443,49,3093,24,321,1,0
CUST0444,40,7740,15,709,1,0
CUST0445,50,7437,6,814,0,0
CUST0446,20,6690,71,426,0,0
CUST0447,35,5740,91,313,1,0
CUST0448,42,6993,16,311,0,0
CUST0449,59,3378,24,386,0,0
CUST0450,48,4643,9,823,0,0
CUST0451,20,4144,41,836,0,0
CUST0452,57,4932,42,600,1,0
CUST0453,63,1776,98,542,1,0
CUST0454,41,6311,13,421,0,1
CUST0455,67,802,57,446,0,1
CUST0456,49,1138,48,655,0,0
CUST0457,64,555,90,608,0,0
CUST0458,39,9217,28,587,1,0
CUST0459,40,8650,85,606,1,0
CUST0460,19,2625,78,848,0,0
CUST0461,44,864,34,651,0,1
CUST0462,59,7309,63,611,0,1
CUST0463,19,5121,91,358,1,0
CUST0464,43,5626,85,334,0,0
CUST0465,34,5622,85,744,1,0
CUST0466,57,2146,18,392,0,0
CUST0467,50,1418,13,506,1,0
CUST0468,26,3297,44,652,0,0
CUST0469,60,7006,70,631,1,1
CUST0470,65,6370,29,458,0,0
CUST0471,56,2031,77,323,0,0
CUST0472,46,8672,26,703,0,0
CUST0473,59,3845,8,815,1,0
CUST0474,43,8173,30,663,0,0
CUST0475,52,7449,62,681,1,0
CUST0476,67,7382,33,831,1,0
CUST0477,42,2406,91,451,0,0
CUST0478,41,3586,41,719,0,0
CUST0479,30,8652,79,549,0,1
CUST0480,24,6250,74,416,1,1
CUST0481,53,9405,22,811,0,0
CUST0482,62,1562,89,634,1,0
CUST0483,37,2476,46,717,1,0
CUST0484,18,1796,45,594,0,1
CUST0485,25,6729,42,670,0,0
CUST0486,63,8141,38,485,0,0
CUST0487,33,625,21,545,0,0
CUST0488,31,5132,41,567,0,1
CUST0489,29,6788,29,536,0,0
CUST0490,68,4096,80,829,1,1
CUST0491,40,6668,91,320,1,0
CUST0492,32,8061,90,819,1,1
CUST0493,45,8758,89,399,0,0
CUST0494,51,732,31,777,1,1
CUST0495,19,9861,61,597,1,1
CUST0496,49,6871,35,825,1,0
CUST0497,40,4706,10,633,1,1
CUST0498,39,8443,95,301,1,0
CUST0499,68,7391,44,674,0,1
CUST0500,42,7238,16,592,0,0
